tree:id
pRDS:b7,pRDS:c867
pRDS:b7,pRDS:c868
pRDS:b7,pRDS:c869
pRDS:b7,pRDS:c870
pRDS:b7,pRDS:c871
pRDS:b7,pRDS:c872
pRDS:b7,pRDS:c873
pRDS:b7,pRDS:c874
pRDS:b7,pRDS:c875
pRDS:b8,pRDS:c876
pRDS:b8,pRDS:c877
pRDS:b8,pRDS:c878
pRDS:b8,pRDS:c879
pRDS:b8,pRDS:c880
pRDS:b8,pRDS:c881
pRDS:b8,pRDS:c882
pRDS:b8,pRDS:c883
pRDS:b8,pRDS:c884
pRDS:b8,pRDS:c885
pRDS:b8,pRDS:c886
pRDS:b8,pRDS:c887
pRDS:b8,pRDS:c888
pRDS:b8,pRDS:c889
pRDS:b8,pRDS:c890
pRDS:b8,pRDS:c891
pRDS:b8,pRDS:c892
pRDS:b8,pRDS:c893
pRDS:b8,pRDS:c894
pRDS:b8,pRDS:c895
pRDS:b8,pRDS:c896
pRDS:b8,pRDS:c897
pRDS:b8,pRDS:c898
pRDS:b8,pRDS:c899
pRDS:b8,pRDS:c900
pRDS:b8,pRDS:c901
pRDS:b8,pRDS:c902
pRDS:b8,pRDS:c903
pRDS:b8,pRDS:c904
pRDS:b8,pRDS:c905
pRDS:b8,pRDS:c906
pRDS:b8,pRDS:c907
pRDS:b8,pRDS:c908
pRDS:b8,pRDS:c909
pRDS:b8,pRDS:c910
pRDS:b8,pRDS:c911
pRDS:b8,pRDS:c912
pRDS:b8,pRDS:c913
pRDS:b8,pRDS:c914
pRDS:b8,pRDS:c915
pRDS:b8,pRDS:c916
pRDS:b8,pRDS:c917
pRDS:b8,pRDS:c918
pRDS:b8,pRDS:c919
pRDS:b8,pRDS:c920
pRDS:b8,pRDS:c921
pRDS:b8,pRDS:c922
pRDS:b8,pRDS:c923
pRDS:b8,pRDS:c924
pRDS:b8,pRDS:c925
pRDS:b8,pRDS:c926
pRDS:b8,pRDS:c927
pRDS:b8,pRDS:c928
pRDS:b8,pRDS:c929
pRDS:b8,pRDS:c930
pRDS:b8,pRDS:c931
pRDS:b8,pRDS:c932
pRDS:b8,pRDS:c933
pRDS:b8,pRDS:c934
pRDS:b8,pRDS:c935
pRDS:b8,pRDS:c936
pRDS:b8,pRDS:c937
pRDS:b8,pRDS:c938
pRDS:b8,pRDS:c939
pRDS:b8,pRDS:c940
pRDS:b8,pRDS:c941
pRDS:b8,pRDS:c942
pRDS:b8,pRDS:c943
pRDS:b8,pRDS:c944
pRDS:b8,pRDS:c945
pRDS:b8,pRDS:c946
pRDS:b8,pRDS:c947
pRDS:b8,pRDS:c948
pRDS:b8,pRDS:c949
pRDS:b8,pRDS:c950
pRDS:b8,pRDS:c951
pRDS:b8,pRDS:c952
pRDS:b8,pRDS:c953
pRDS:b8,pRDS:c954
pRDS:b8,pRDS:c955
pRDS:b8,pRDS:c956
pRDS:b8,pRDS:c957
pRDS:b8,pRDS:c958
pRDS:b8,pRDS:c959
pRDS:b8,pRDS:c960
pRDS:b8,pRDS:c961
pRDS:b8,pRDS:c962
pRDS:b8,pRDS:c963
pRDS:b8,pRDS:c964
pRDS:b8,pRDS:c965
pRDS:b8,pRDS:c966
pRDS:b8,pRDS:c967
pRDS:b8,pRDS:c968
pRDS:b8,pRDS:c969
pRDS:b8,pRDS:c970
pRDS:b8,pRDS:c971
pRDS:b8,pRDS:c972
pRDS:b8,pRDS:c973
pRDS:b8,pRDS:c974
pRDS:b8,pRDS:c975
pRDS:b8,pRDS:c976
pRDS:b8,pRDS:c977
pRDS:b8,pRDS:c978
pRDS:b8,pRDS:c979
pRDS:b8,pRDS:c980
pRDS:b8,pRDS:c981
pRDS:b8,pRDS:c982
pRDS:b8,pRDS:c983
pRDS:b8,pRDS:c984
pRDS:b8,pRDS:c985
pRDS:b8,pRDS:c986
pRDS:b8,pRDS:c987
pRDS:b8,pRDS:c988
pRDS:b8,pRDS:c989
pRDS:b8,pRDS:c990
pRDS:b8,pRDS:c991
pRDS:b8,pRDS:c992
pRDS:b8,pRDS:c993
pRDS:b8,pRDS:c994
pRDS:b8,pRDS:c995
pRDS:b8,pRDS:c996
pRDS:b8,pRDS:c997
pRDS:b8,pRDS:c998
pRDS:b8,pRDS:c999
pRDS:b8,pRDS:c1000
GRC:b1,GRC:a1,dir:back
GRC:b2,GRC:a1,dir:back
GRC:b3,GRC:a1,dir:back
GRC:b4,GRC:a1,dir:back
GRC:b5,GRC:a1,dir:back
GRC:c1,GRC:b1,dir:back
GRC:c2,GRC:b1,dir:back
GRC:c3,GRC:b1,dir:back
GRC:c4,GRC:b1,dir:back
GRC:c5,GRC:b1,dir:back
GRC:c6,GRC:b1,dir:back
GRC:c7,GRC:b1,dir:back
GRC:c8,GRC:b1,dir:back
GRC:c9,GRC:b1,dir:back
GRC:c10,GRC:b1,dir:back
GRC:c11,GRC:b1,dir:back
GRC:c12,GRC:b1,dir:back
GRC:c13,GRC:b1,dir:back
GRC:c14,GRC:b1,dir:back
GRC:c15,GRC:b1,dir:back
GRC:c16,GRC:b1,dir:back
GRC:c17,GRC:b1,dir:back
GRC:c18,GRC:b1,dir:back
GRC:c19,GRC:b1,dir:back
GRC:c20,GRC:b1,dir:back
GRC:c21,GRC:b1,dir:back
GRC:c22,GRC:b1,dir:back
GRC:c23,GRC:b1,dir:back
GRC:c24,GRC:b1,dir:back
GRC:c25,GRC:b1,dir:back
GRC:c26,GRC:b1,dir:back
GRC:c27,GRC:b1,dir:back
GRC:c28,GRC:b1,dir:back
GRC:c29,GRC:b1,dir:back
GRC:c30,GRC:b1,dir:back
GRC:c31,GRC:b1,dir:back
GRC:c32,GRC:b1,dir:back
GRC:c33,GRC:b1,dir:back
GRC:c34,GRC:b1,dir:back
GRC:c35,GRC:b1,dir:back
GRC:c36,GRC:b1,dir:back
GRC:c37,GRC:b1,dir:back
GRC:c38,GRC:b1,dir:back
GRC:c39,GRC:b1,dir:back
GRC:c40,GRC:b1,dir:back
GRC:c41,GRC:b1,dir:back
GRC:c42,GRC:b1,dir:back
GRC:c43,GRC:b1,dir:back
GRC:c44,GRC:b1,dir:back
GRC:c45,GRC:b1,dir:back
GRC:c46,GRC:b1,dir:back
GRC:c47,GRC:b1,dir:back
GRC:c48,GRC:b1,dir:back
GRC:c49,GRC:b1,dir:back
GRC:c50,GRC:b1,dir:back
GRC:c51,GRC:b1,dir:back
GRC:c52,GRC:b1,dir:back
GRC:c53,GRC:b1,dir:back
GRC:c54,GRC:b1,dir:back
GRC:c55,GRC:b1,dir:back
GRC:c56,GRC:b1,dir:back
GRC:c57,GRC:b1,dir:back
GRC:c58,GRC:b1,dir:back
GRC:c59,GRC:b1,dir:back
GRC:c60,GRC:b1,dir:back
GRC:c61,GRC:b2,dir:back
GRC:c62,GRC:b2,dir:back
GRC:c63,GRC:b2,dir:back
GRC:c64,GRC:b2,dir:back
GRC:c65,GRC:b2,dir:back
GRC:c66,GRC:b2,dir:back
GRC:c67,GRC:b2,dir:back
GRC:c68,GRC:b2,dir:back
GRC:c69,GRC:b2,dir:back
GRC:c70,GRC:b2,dir:back
GRC:c71,GRC:b2,dir:back
GRC:c72,GRC:b2,dir:back
GRC:c73,GRC:b2,dir:back
GRC:c74,GRC:b2,dir:back
GRC:c75,GRC:b2,dir:back
GRC:c76,GRC:b2,dir:back
GRC:c77,GRC:b2,dir:back
GRC:c78,GRC:b2,dir:back
GRC:c79,GRC:b2,dir:back
GRC:c80,GRC:b2,dir:back
GRC:c81,GRC:b2,dir:back
GRC:c82,GRC:b2,dir:back
GRC:c83,GRC:b2,dir:back
GRC:c84,GRC:b2,dir:back
GRC:c85,GRC:b2,dir:back
GRC:c86,GRC:b2,dir:back
GRC:c87,GRC:b2,dir:back
GRC:c88,GRC:b2,dir:back
GRC:c89,GRC:b2,dir:back
GRC:c90,GRC:b2,dir:back
GRC:c91,GRC:b2,dir:back
GRC:c92,GRC:b2,dir:back
GRC:c93,GRC:b2,dir:back
GRC:c94,GRC:b2,dir:back
GRC:c95,GRC:b2,dir:back
GRC:c96,GRC:b2,dir:back
GRC:c97,GRC:b2,dir:back
GRC:c98,GRC:b2,dir:back
GRC:c99,GRC:b2,dir:back
GRC:c100,GRC:b2,dir:back
GRC:c101,GRC:b2,dir:back
GRC:c102,GRC:b2,dir:back
GRC:c103,GRC:b2,dir:back
GRC:c104,GRC:b2,dir:back
GRC:c105,GRC:b2,dir:back
GRC:c106,GRC:b2,dir:back
GRC:c107,GRC:b2,dir:back
GRC:c108,GRC:b2,dir:back
GRC:c109,GRC:b2,dir:back
GRC:c110,GRC:b2,dir:back
GRC:c111,GRC:b2,dir:back
GRC:c112,GRC:b2,dir:back
GRC:c113,GRC:b2,dir:back
GRC:c114,GRC:b2,dir:back
GRC:c115,GRC:b2,dir:back
GRC:c116,GRC:b2,dir:back
GRC:c117,GRC:b2,dir:back
GRC:c118,GRC:b2,dir:back
GRC:c119,GRC:b2,dir:back
GRC:c120,GRC:b2,dir:back
GRC:c121,GRC:b3,dir:back
GRC:c122,GRC:b3,dir:back
GRC:c123,GRC:b3,dir:back
GRC:c124,GRC:b3,dir:back
GRC:c125,GRC:b3,dir:back
GRC:c126,GRC:b3,dir:back
GRC:c127,GRC:b3,dir:back
GRC:c128,GRC:b3,dir:back
GRC:c129,GRC:b3,dir:back
GRC:c130,GRC:b3,dir:back
GRC:c131,GRC:b3,dir:back
GRC:c132,GRC:b3,dir:back
GRC:c133,GRC:b3,dir:back
GRC:c134,GRC:b3,dir:back
GRC:c135,GRC:b3,dir:back
GRC:c136,GRC:b3,dir:back
GRC:c137,GRC:b3,dir:back
GRC:c138,GRC:b3,dir:back
GRC:c139,GRC:b3,dir:back
GRC:c140,GRC:b3,dir:back
GRC:c141,GRC:b3,dir:back
GRC:c142,GRC:b3,dir:back
GRC:c143,GRC:b3,dir:back
GRC:c144,GRC:b3,dir:back
GRC:c145,GRC:b3,dir:back
GRC:c146,GRC:b3,dir:back
GRC:c147,GRC:b3,dir:back
GRC:c148,GRC:b3,dir:back
GRC:c149,GRC:b3,dir:back
GRC:c150,GRC:b3,dir:back
GRC:c151,GRC:b3,dir:back
GRC:c152,GRC:b3,dir:back
GRC:c153,GRC:b3,dir:back
GRC:c154,GRC:b3,dir:back
GRC:c155,GRC:b3,dir:back
GRC:c156,GRC:b3,dir:back
GRC:c157,GRC:b3,dir:back
GRC:c158,GRC:b3,dir:back
GRC:c159,GRC:b3,dir:back
GRC:c160,GRC:b3,dir:back
GRC:c161,GRC:b3,dir:back
GRC:c162,GRC:b3,dir:back
GRC:c163,GRC:b3,dir:back
GRC:c164,GRC:b3,dir:back
GRC:c165,GRC:b3,dir:back
GRC:c166,GRC:b3,dir:back
GRC:c167,GRC:b3,dir:back
GRC:c168,GRC:b3,dir:back
GRC:c169,GRC:b3,dir:back
GRC:c170,GRC:b3,dir:back
GRC:c171,GRC:b3,dir:back
GRC:c172,GRC:b3,dir:back
GRC:c173,GRC:b3,dir:back
GRC:c174,GRC:b3,dir:back
GRC:c175,GRC:b3,dir:back
GRC:c176,GRC:b3,dir:back
GRC:c177,GRC:b3,dir:back
GRC:c178,GRC:b3,dir:back
GRC:c179,GRC:b3,dir:back
GRC:c180,GRC:b3,dir:back
GRC:c181,GRC:b4,dir:back
GRC:c182,GRC:b4,dir:back
GRC:c183,GRC:b4,dir:back
GRC:c184,GRC:b4,dir:back
GRC:c185,GRC:b4,dir:back
GRC:c186,GRC:b4,dir:back
GRC:c187,GRC:b4,dir:back
GRC:c188,GRC:b4,dir:back
GRC:c189,GRC:b4,dir:back
GRC:c190,GRC:b4,dir:back
GRC:c191,GRC:b4,dir:back
GRC:c192,GRC:b4,dir:back
GRC:c193,GRC:b4,dir:back
GRC:c194,GRC:b4,dir:back
GRC:c195,GRC:b4,dir:back
GRC:c196,GRC:b4,dir:back
GRC:c197,GRC:b4,dir:back
GRC:c198,GRC:b4,dir:back
GRC:c199,GRC:b4,dir:back
GRC:c200,GRC:b4,dir:back
GRC:c201,GRC:b4,dir:back
GRC:c202,GRC:b4,dir:back
GRC:c203,GRC:b4,dir:back
GRC:c204,GRC:b4,dir:back
GRC:c205,GRC:b4,dir:back
GRC:c206,GRC:b4,dir:back
GRC:c207,GRC:b4,dir:back
GRC:c208,GRC:b4,dir:back
GRC:c209,GRC:b4,dir:back
GRC:c210,GRC:b4,dir:back
GRC:c211,GRC:b4,dir:back
GRC:c212,GRC:b4,dir:back
GRC:c213,GRC:b4,dir:back
GRC:c214,GRC:b4,dir:back
GRC:c215,GRC:b4,dir:back
GRC:c216,GRC:b4,dir:back
GRC:c217,GRC:b4,dir:back
GRC:c218,GRC:b4,dir:back
GRC:c219,GRC:b4,dir:back
GRC:c220,GRC:b4,dir:back
GRC:c221,GRC:b4,dir:back
GRC:c222,GRC:b4,dir:back
GRC:c223,GRC:b4,dir:back
GRC:c224,GRC:b4,dir:back
GRC:c225,GRC:b4,dir:back
GRC:c226,GRC:b4,dir:back
GRC:c227,GRC:b4,dir:back
GRC:c228,GRC:b4,dir:back
GRC:c229,GRC:b4,dir:back
GRC:c230,GRC:b4,dir:back
GRC:c231,GRC:b4,dir:back
GRC:c232,GRC:b4,dir:back
GRC:c233,GRC:b4,dir:back
GRC:c234,GRC:b4,dir:back
GRC:c235,GRC:b4,dir:back
GRC:c236,GRC:b4,dir:back
GRC:c237,GRC:b4,dir:back
GRC:c238,GRC:b4,dir:back
GRC:c239,GRC:b4,dir:back
GRC:c240,GRC:b4,dir:back
GRC:c241,GRC:b5,dir:back
GRC:c242,GRC:b5,dir:back
GRC:c243,GRC:b5,dir:back
GRC:c244,GRC:b5,dir:back
GRC:c245,GRC:b5,dir:back
GRC:c246,GRC:b5,dir:back
GRC:c247,GRC:b5,dir:back
GRC:c248,GRC:b5,dir:back
GRC:c249,GRC:b5,dir:back
GRC:c250,GRC:b5,dir:back
GRC:c251,GRC:b5,dir:back
GRC:c252,GRC:b5,dir:back
GRC:c253,GRC:b5,dir:back
GRC:c254,GRC:b5,dir:back
GRC:c255,GRC:b5,dir:back
GRC:c256,GRC:b5,dir:back
GRC:c257,GRC:b5,dir:back
GRC:c258,GRC:b5,dir:back
GRC:c259,GRC:b5,dir:back
GRC:c260,GRC:b5,dir:back
GRC:c261,GRC:b5,dir:back
GRC:c262,GRC:b5,dir:back
GRC:c263,GRC:b5,dir:back
GRC:c264,GRC:b5,dir:back
GRC:c265,GRC:b5,dir:back
GRC:c266,GRC:b5,dir:back
GRC:c267,GRC:b5,dir:back
GRC:c268,GRC:b5,dir:back
GRC:c269,GRC:b5,dir:back
GRC:c270,GRC:b5,dir:back
GRC:c271,GRC:b5,dir:back
GRC:c272,GRC:b5,dir:back
GRC:c273,GRC:b5,dir:back
GRC:c274,GRC:b5,dir:back
GRC:c275,GRC:b5,dir:back
GRC:c276,GRC:b5,dir:back
GRC:c277,GRC:b5,dir:back
GRC:c278,GRC:b5,dir:back
GRC:c279,GRC:b5,dir:back
GRC:c280,GRC:b5,dir:back
GRC:c281,GRC:b5,dir:back
GRC:c282,GRC:b5,dir:back
GRC:c283,GRC:b5,dir:back
GRC:c284,GRC:b5,dir:back
GRC:c285,GRC:b5,dir:back
GRC:c286,GRC:b5,dir:back
GRC:c287,GRC:b5,dir:back
GRC:c288,GRC:b5,dir:back
GRC:c289,GRC:b5,dir:back
GRC:c290,GRC:b5,dir:back
GRC:c291,GRC:b5,dir:back
GRC:c292,GRC:b5,dir:back
GRC:c293,GRC:b5,dir:back
GRC:c294,GRC:b5,dir:back
GRC:c295,GRC:b5,dir:back
GRC:c296,GRC:b5,dir:back
GRC:c297,GRC:b5,dir:back
GRC:c298,GRC:b5,dir:back
GRC:c299,GRC:b5,dir:back
GRC:c300,GRC:b5,dir:back
pRDS:c596,GRC:c214,minlen:12:style:dotted
pRDS:c177,GRC:c173,minlen:12:style:dotted
pRDS:c293,GRC:c125,minlen:12:style:dotted
pRDS:c37,GRC:c215,minlen:12:style:dotted
pRDS:c473,GRC:c39,minlen:12:style:dotted
pRDS:c300,GRC:c16,minlen:12:style:dotted
pRDS:c42,GRC:c63,minlen:12:style:dotted
pRDS:c376,GRC:c115,minlen:12:style:dotted
pRDS:c439,GRC:c196,minlen:12:style:dotted
pRDS:c21,GRC:c222,minlen:12:style:dotted
pRDS:c194,GRC:c239,minlen:12:style:dotted
pRDS:c174,GRC:c79,minlen:12:style:dotted
pRDS:c322,GRC:c184,minlen:12:style:dotted
pRDS:c705,GRC:c188,minlen:12:style:dotted
pRDS:c461,GRC:c204,minlen:12:style:dotted
pRDS:c217,GRC:c162,minlen:12:style:dotted
pRDS:c669,GRC:c220,minlen:12:style:dotted
pRDS:c309,GRC:c214,minlen:12:style:dotted
pRDS:c623,GRC:c200,minlen:12:style:dotted
pRDS:c317,GRC:c260,minlen:12:style:dotted
pRDS:c556,GRC:c244,minlen:12:style:dotted
pRDS:c378,GRC:c89,minlen:12:style:dotted
pRDS:c644,GRC:c64,minlen:12:style:dotted
pRDS:c834,GRC:c240,minlen:12:style:dotted
pRDS:c698,GRC:c223,minlen:12:style:dotted
pRDS:c403,GRC:c227,minlen:12:style:dotted
pRDS:c989,GRC:c256,minlen:12:style:dotted
pRDS:c231,GRC:c138,minlen:12:style:dotted
pRDS:c708,GRC:c263,minlen:12:style:dotted
pRDS:c965,GRC:c277,minlen:12:style:dotted
pRDS:c102,GRC:c252,minlen:12:style:dotted
pRDS:c208,GRC:c206,minlen:12:style:dotted
pRDS:c599,GRC:c1,minlen:12:style:dotted
pRDS:c302,GRC:c108,minlen:12:style:dotted
pRDS:c272,GRC:c98,minlen:12:style:dotted
pRDS:c192,GRC:c18,minlen:12:style:dotted
pRDS:c889,GRC:c131,minlen:12:style:dotted
pRDS:c234,GRC:c19,minlen:12:style:dotted
pRDS:c367,GRC:c235,minlen:12:style:dotted
pRDS:c226,GRC:c162,minlen:12:style:dotted
pRDS:c893,GRC:c289,minlen:12:style:dotted
pRDS:c581,GRC:c149,minlen:12:style:dotted
pRDS:c151,GRC:c148,minlen:12:style:dotted
pRDS:c533,GRC:c183,minlen:12:style:dotted
pRDS:c55,GRC:c193,minlen:12:style:dotted
pRDS:c508,GRC:c277,minlen:12:style:dotted
pRDS:c157,GRC:c71,minlen:12:style:dotted
pRDS:c294,GRC:c43,minlen:12:style:dotted
pRDS:c419,GRC:c230,minlen:12:style:dotted
pRDS:c442,GRC:c126,minlen:12:style:dotted
pRDS:c343,GRC:c179,minlen:12:style:dotted
pRDS:c435,GRC:c141,minlen:12:style:dotted
pRDS:c585,GRC:c117,minlen:12:style:dotted
pRDS:c475,GRC:c34,minlen:12:style:dotted
pRDS:c996,GRC:c142,minlen:12:style:dotted
pRDS:c439,GRC:c69,minlen:12:style:dotted
pRDS:c751,GRC:c88,minlen:12:style:dotted
pRDS:c413,GRC:c141,minlen:12:style:dotted
pRDS:c620,GRC:c208,minlen:12:style:dotted
pRDS:c482,GRC:c28,minlen:12:style:dotted
pRDS:c681,GRC:c87,minlen:12:style:dotted
pRDS:c882,GRC:c201,minlen:12:style:dotted
pRDS:c763,GRC:c255,minlen:12:style:dotted
pRDS:c428,GRC:c123,minlen:12:style:dotted
pRDS:c701,GRC:c54,minlen:12:style:dotted
pRDS:c156,GRC:c132,minlen:12:style:dotted
pRDS:c24,GRC:c224,minlen:12:style:dotted
pRDS:c460,GRC:c100,minlen:12:style:dotted
pRDS:c80,GRC:c258,minlen:12:style:dotted
pRDS:c603,GRC:c258,minlen:12:style:dotted
pRDS:c693,GRC:c29,minlen:12:style:dotted
pRDS:c387,GRC:c5,minlen:12:style:dotted
pRDS:c372,GRC:c89,minlen:12:style:dotted
pRDS:c924,GRC:c294,minlen:12:style:dotted
pRDS:c771,GRC:c90,minlen:12:style:dotted
pRDS:c916,GRC:c278,minlen:12:style:dotted
pRDS:c588,GRC:c129,minlen:12:style:dotted
pRDS:c588,GRC:c92,minlen:12:style:dotted
pRDS:c313,GRC:c153,minlen:12:style:dotted
pRDS:c418,GRC:c105,minlen:12:style:dotted
pRDS:c286,GRC:c62,minlen:12:style:dotted
pRDS:c128,GRC:c152,minlen:12:style:dotted
pRDS:c347,GRC:c82,minlen:12:style:dotted
pRDS:c971,GRC:c193,minlen:12:style:dotted
pRDS:c924,GRC:c85,minlen:12:style:dotted
pRDS:c195,GRC:c251,minlen:12:style:dotted
pRDS:c819,GRC:c139,minlen:12:style:dotted
pRDS:c729,GRC:c250,minlen:12:style:dotted
pRDS:c79,GRC:c35,minlen:12:style:dotted
pRDS:c550,GRC:c54,minlen:12:style:dotted
pRDS:c296,GRC:c96,minlen:12:style:dotted
pRDS:c883,GRC:c171,minlen:12:style:dotted
pRDS:c383,GRC:c151,minlen:12:style:dotted
pRDS:c390,GRC:c206,minlen:12:style:dotted
pRDS:c401,GRC:c229,minlen:12:style:dotted
pRDS:c763,GRC:c173,minlen:12:style:dotted
pRDS:c258,GRC:c227,minlen:12:style:dotted
pRDS:c670,GRC:c121,minlen:12:style:dotted
pRDS:c197,GRC:c98,minlen:12:style:dotted
pRDS:c865,GRC:c25,minlen:12:style:dotted
pRDS:c818,GRC:c19,minlen:12:style:dotted
pRDS:c338,GRC:c127,minlen:12:style:dotted
pRDS:c1,GRC:c112,minlen:12:style:dotted
pRDS:c828,GRC:c263,minlen:12:style:dotted
pRDS:c525,GRC:c232,minlen:12:style:dotted
pRDS:c633,GRC:c105,minlen:12:style:dotted
pRDS:c338,GRC:c139,minlen:12:style:dotted
pRDS:c661,GRC:c293,minlen:12:style:dotted
pRDS:c437,GRC:c183,minlen:12:style:dotted
pRDS:c866,GRC:c62,minlen:12:style:dotted
pRDS:c21,GRC:c292,minlen:12:style:dotted
pRDS:c740,GRC:c24,minlen:12:style:dotted
pRDS:c172,GRC:c22,minlen:12:style:dotted
pRDS:c338,GRC:c10,minlen:12:style:dotted
pRDS:c573,GRC:c114,minlen:12:style:dotted
pRDS:c374,GRC:c67,minlen:12:style:dotted
pRDS:c910,GRC:c152,minlen:12:style:dotted
pRDS:c306,GRC:c241,minlen:12:style:dotted
pRDS:c462,GRC:c255,minlen:12:style:dotted
pRDS:c962,GRC:c117,minlen:12:style:dotted
pRDS:c39,GRC:c195,minlen:12:style:dotted
pRDS:c161,GRC:c126,minlen:12:style:dotted
pRDS:c877,GRC:c286,minlen:12:style:dotted
pRDS:c41,GRC:c280,minlen:12:style:dotted
pRDS:c304,GRC:c172,minlen:12:style:dotted
pRDS:c219,GRC:c270,minlen:12:style:dotted
pRDS:c13,GRC:c205,minlen:12:style:dotted
pRDS:c745,GRC:c26,minlen:12:style:dotted
pRDS:c536,GRC:c113,minlen:12:style:dotted
pRDS:c801,GRC:c17,minlen:12:style:dotted
pRDS:c92,GRC:c49,minlen:12:style:dotted
pRDS:c472,GRC:c284,minlen:12:style:dotted
pRDS:c327,GRC:c14,minlen:12:style:dotted
pRDS:c494,GRC:c60,minlen:12:style:dotted
pRDS:c582,GRC:c186,minlen:12:style:dotted
pRDS:c786,GRC:c190,minlen:12:style:dotted
pRDS:c236,GRC:c84,minlen:12:style:dotted
pRDS:c763,GRC:c228,minlen:12:style:dotted
pRDS:c359,GRC:c168,minlen:12:style:dotted
pRDS:c841,GRC:c179,minlen:12:style:dotted
pRDS:c386,GRC:c86,minlen:12:style:dotted
pRDS:c329,GRC:c239,minlen:12:style:dotted
pRDS:c758,GRC:c72,minlen:12:style:dotted
pRDS:c873,GRC:c63,minlen:12:style:dotted
pRDS:c532,GRC:c231,minlen:12:style:dotted
pRDS:c959,GRC:c243,minlen:12:style:dotted
pRDS:c751,GRC:c246,minlen:12:style:dotted
pRDS:c522,GRC:c42,minlen:12:style:dotted
pRDS:c971,GRC:c203,minlen:12:style:dotted
pRDS:c592,GRC:c102,minlen:12:style:dotted
pRDS:c727,GRC:c255,minlen:12:style:dotted
pRDS:c46,GRC:c47,minlen:12:style:dotted
pRDS:c863,GRC:c109,minlen:12:style:dotted
pRDS:c951,GRC:c64,minlen:12:style:dotted
pRDS:c585,GRC:c274,minlen:12:style:dotted
pRDS:c691,GRC:c98,minlen:12:style:dotted
pRDS:c845,GRC:c84,minlen:12:style:dotted
pRDS:c59,GRC:c149,minlen:12:style:dotted
pRDS:c123,GRC:c189,minlen:12:style:dotted
pRDS:c759,GRC:c243,minlen:12:style:dotted
pRDS:c1000,GRC:c108,minlen:12:style:dotted
pRDS:c311,GRC:c139,minlen:12:style:dotted
pRDS:c937,GRC:c104,minlen:12:style:dotted
pRDS:c173,GRC:c194,minlen:12:style:dotted
pRDS:c557,GRC:c202,minlen:12:style:dotted
pRDS:c26,GRC:c50,minlen:12:style:dotted
pRDS:c317,GRC:c40,minlen:12:style:dotted
pRDS:c541,GRC:c85,minlen:12:style:dotted
pRDS:c905,GRC:c5,minlen:12:style:dotted
pRDS:c617,GRC:c112,minlen:12:style:dotted
pRDS:c841,GRC:c10,minlen:12:style:dotted
pRDS:c48,GRC:c221,minlen:12:style:dotted
pRDS:c771,GRC:c166,minlen:12:style:dotted
pRDS:c812,GRC:c7,minlen:12:style:dotted
pRDS:c660,GRC:c184,minlen:12:style:dotted
pRDS:c667,GRC:c185,minlen:12:style:dotted
pRDS:c658,GRC:c198,minlen:12:style:dotted
pRDS:c574,GRC:c126,minlen:12:style:dotted
pRDS:c683,GRC:c74,minlen:12:style:dotted
pRDS:c510,GRC:c131,minlen:12:style:dotted
pRDS:c905,GRC:c160,minlen:12:style:dotted
pRDS:c629,GRC:c244,minlen:12:style:dotted
pRDS:c149,GRC:c219,minlen:12:style:dotted
pRDS:c331,GRC:c263,minlen:12:style:dotted
pRDS:c939,GRC:c91,minlen:12:style:dotted
pRDS:c769,GRC:c37,minlen:12:style:dotted
pRDS:c285,GRC:c45,minlen:12:style:dotted
pRDS:c478,GRC:c4,minlen:12:style:dotted
pRDS:c596,GRC:c199,minlen:12:style:dotted
pRDS:c337,GRC:c280,minlen:12:style:dotted
pRDS:c52,GRC:c22,minlen:12:style:dotted
pRDS:c822,GRC:c187,minlen:12:style:dotted
pRDS:c588,GRC:c67,minlen:12:style:dotted
pRDS:c550,GRC:c294,minlen:12:style:dotted
pRDS:c178,GRC:c142,minlen:12:style:dotted
pRDS:c459,GRC:c16,minlen:12:style:dotted
pRDS:c475,GRC:c57,minlen:12:style:dotted
pRDS:c577,GRC:c247,minlen:12:style:dotted
pRDS:c964,GRC:c14,minlen:12:style:dotted
pRDS:c203,GRC:c100,minlen:12:style:dotted
pRDS:c730,GRC:c1,minlen:12:style:dotted
pRDS:c532,GRC:c122,minlen:12:style:dotted
pRDS:c576,GRC:c220,minlen:12:style:dotted
pRDS:c174,GRC:c145,minlen:12:style:dotted
pRDS:c759,GRC:c10,minlen:12:style:dotted
pRDS:c782,GRC:c189,minlen:12:style:dotted
pRDS:c808,GRC:c185,minlen:12:style:dotted
pRDS:c999,GRC:c58,minlen:12:style:dotted
pRDS:c958,GRC:c166,minlen:12:style:dotted
pRDS:c244,GRC:c74,minlen:12:style:dotted
pRDS:c526,GRC:c177,minlen:12:style:dotted
pRDS:c428,GRC:c91,minlen:12:style:dotted
pRDS:c162,GRC:c141,minlen:12:style:dotted
pRDS:c568,GRC:c190,minlen:12:style:dotted
pRDS:c275,GRC:c111,minlen:12:style:dotted
pRDS:c382,GRC:c249,minlen:12:style:dotted
pRDS:c92,GRC:c185,minlen:12:style:dotted
pRDS:c386,GRC:c82,minlen:12:style:dotted
pRDS:c764,GRC:c237,minlen:12:style:dotted
pRDS:c736,GRC:c126,minlen:12:style:dotted
pRDS:c622,GRC:c167,minlen:12:style:dotted
pRDS:c3,GRC:c297,minlen:12:style:dotted
pRDS:c209,GRC:c138,minlen:12:style:dotted
pRDS:c362,GRC:c133,minlen:12:style:dotted
